"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"4290";"dissertativa";"Física";"Relatividade Especial";"Dilatação do tempo";"Difícil";"Vestibular";"2023";"Explique o fenômeno da dilatação temporal na Teoria da Relatividade Especial de Einstein e cite uma evidência experimental.";"";"";"";"";"";"";"Einstein (1905): o tempo não é absoluto — para um observador em repouso, o tempo de um objeto em movimento parece passar mais devagar. Fórmula: Δt = Δt₀/√(1 - v²/c²), onde Δt₀ é o tempo próprio (medido no referencial do objeto). Quanto maior v, maior a dilatação. A 99%c, Δt ≈ 7×Δt₀. Evidência experimental: múons criados em raios cósmicos na alta atmosfera (~15 km) chegam à superfície terrestre com meia-vida muito maior que o esperado em repouso — para os múons, o tempo passa mais devagar durante a viagem à velocidade próxima de c. GPS também corrige dilatação temporal para funcionar com precisão.";"Objetos em movimento têm tempo dilatado (Δt = Δt₀/γ). Evidência: múons cósmicos chegam à Terra com meia-vida maior que o esperado; GPS usa correção relativística."
"4291";"dissertativa";"Química";"Química Orgânica";"Reações de substituição aromática";"Difícil";"Vestibular";"2024";"O que são reações de substituição eletrofílica aromática? Dê como exemplo a nitração do benzeno e explique o mecanismo geral.";"";"";"";"";"";"";"Substituição eletrofílica aromática (SEAr): o anel aromático (rico em elétrons π) ataca um eletrófilo (E⁺), substituindo um H por E sem perder a aromaticidade. Mecanismo: (1) Geração do eletrófilo: HNO₃ + H₂SO₄ → NO₂⁺ (íon nitronium, eletrófilo); (2) Ataque do NO₂⁺ ao anel: formação de cátion intermediário (arenônio) — perde aromaticidade temporariamente; (3) Perda de H⁺: restaura aromaticidade → nitrobenzeno (C₆H₅NO₂). Aplicações: nitrobenzeno → anilina → corantes, fármacos; TNT (trinitrotolueno). Grupos substituintes direcionam e ativam/desativam posições do anel.";"SEAr: eletrófilo (E⁺) substitui H no anel sem perder aromaticidade. Nitração: NO₂⁺ (de HNO₃/H₂SO₄) ataca benzeno → nitrobenzeno."
"4292";"dissertativa";"Biologia";"Biotecnologia";"CRISPR-Cas9";"Difícil";"Vestibular";"2023";"O que é a tecnologia CRISPR-Cas9? Quais são suas aplicações e implicações éticas?";"";"";"";"";"";"";"CRISPR-Cas9: sistema de edição genômica precisa baseado em mecanismo de defesa bacteriano contra vírus. RNA guia (gRNA) direciona a enzima Cas9 a uma sequência específica do DNA; Cas9 corta as duas fitas. A célula repara o corte por NHEJ (inativação do gene) ou HDR (inserção de sequência desejada). Aplicações: tratamento de doenças genéticas (anemia falciforme, distrofia muscular — ensaios clínicos em andamento), câncer (células T editadas), agricultura (resistência a pragas), erradicação de vetores (mosquitos). Implicações éticas: edição em embriões humanos (bebês editados — He Jiankui, 2018, caso controverso), desigualdade de acesso, efeitos off-target imprevisíveis, impacto ecológico de gene drives.";"Edição genômica precisa por RNA guia + Cas9. Apps: doenças genéticas, câncer, agricultura. Ética: edição germinal, acesso desigual, efeitos imprevistos."
"4293";"dissertativa";"História";"História do Brasil";"Constituição de 1988";"Médio";"Vestibular";"2024";"A Constituição Federal de 1988 é chamada de 'Constituição Cidadã'. Quais avanços ela representou em relação às anteriores?";"";"";"";"";"";"";"Constituição de 1988 (Ulysses Guimarães): marca a redemocratização pós-Ditadura. Avanços: (1) Direitos fundamentais extensos (vida, liberdade, igualdade, segurança, propriedade) e garantias individuais; (2) Voto universal — incluiu analfabetos e jovens de 16 anos; (3) Habeas corpus, habeas data, mandado de injunção; (4) Direitos trabalhistas (13°, FGTS, férias, licença-maternidade); (5) SUS — saúde como direito universal; (6) Direitos indígenas (demarcação de terras); (7) Movimento negro — quilombolas; (8) Descentralização fiscal (municípios). Comparada às constituições do regime militar (1967, EC 1969), é radicalmente mais democrática e garantista.";"'Constituição Cidadã': voto universal, direitos fundamentais amplos, SUS, direitos trabalhistas, povos indígenas, descentralização — ruptura com as cartas da Ditadura."
"4294";"dissertativa";"Geografia";"Questão Agrária";"Reforma agrária no Brasil";"Médio";"Vestibular";"2023";"Por que a questão agrária é um problema histórico e persistente no Brasil? Quais são os principais obstáculos à reforma agrária?";"";"";"";"";"";"";"Raízes históricas: sistema colonial de sesmarias (grandes propriedades), Lei de Terras de 1850 (impediu acesso a terra sem compra — excluiu ex-escravos e imigrantes pobres), abolição sem redistribuição (1888). Brasil tem uma das distribuições de terra mais desiguais do mundo (índice de Gini fundiário ≈ 0,85). Obstáculos: (1) Poder político dos latifundiários (bancada ruralista no Congresso); (2) Agroexportação rentável desestimula reforma; (3) Grilagem e violência no campo (Comissão Pastoral da Terra registra conflitos anuais); (4) INCRA subfinanciado; (5) Pressão do agronegócio sobre governos. MST e movimentos sociais pressionam, mas avanços são limitados.";"Estrutura fundiária colonial (sesmarias, Lei de Terras), concentração histórica. Obstáculos: bancada ruralista, agronegócio, violência no campo, falta de vontade política."
"4295";"dissertativa";"Português";"Literatura";"João Guimarães Rosa — Grande Sertão: Veredas";"Difícil";"Vestibular";"2024";"Em 'Grande Sertão: Veredas', como Guimarães Rosa usa a linguagem para criar um universo literário único? Comente o narrador Riobaldo.";"";"";"";"";"";"";"'Grande Sertão: Veredas' (1956): narrador Riobaldo, ex-jagunço do sertão mineiro, conta sua vida em monólogo quase ininterrupto a um interlocutor silencioso da cidade. Linguagem: neologismos ('sertanejo tem de ser diferente'), arcaísmos, palavras inventadas, sintaxe irregular, onomatopeias, expressões regionais — recria o falar sertanejo com densidade poética e filosófica. Temas metafísicos: o pacto com o diabo (Riobaldo duvida se fez ou não), o amor por Diadorim (identidade de gênero), o bem e o mal. Sertão como espaço metafórico da alma humana: 'O sertão é o mundo'. Síntese do Modernismo tardio com profundidade existencial e linguística.";"Riobaldo narra em monólogo com linguagem inventada (neologismos, arcaísmos, regionalismos). Sertão como metáfora existencial. Pacto com o diabo e amor por Diadorim como temas filosóficos."
"4296";"dissertativa";"Filosofia";"Filosofia da Linguagem";"Wittgenstein — jogos de linguagem";"Difícil";"Vestibular";"2023";"O que Wittgenstein entende por 'jogos de linguagem'? Como esse conceito critica a ideia de uma linguagem universal?";"";"";"";"";"";"";"Wittgenstein tardio (Investigações Filosóficas, 1953): abandona a concepção do Tractatus (linguagem como espelho da realidade) e propõe que o significado não é uma essência, mas o USO das palavras em práticas sociais. Jogos de linguagem: atividades linguísticas diversas com regras próprias (dar ordens, descrever, contar histórias, rezar, cantar, etc.) — como jogos que compartilham 'semelhanças de família' sem uma essência comum. Crítica à linguagem universal: não há uma forma essencial que toda linguagem deva ter; o significado varia com o contexto de uso (Lebensform = forma de vida). Problemas filosóficos surgem quando a linguagem 'sai de férias' — usa-se fora do contexto de seu jogo.";"Significado = uso em práticas sociais diversas (jogos). Não há linguagem universal — cada jogo tem regras próprias; semelhança de família, não essência."
"4297";"dissertativa";"Matemática";"Estatística";"Medidas de dispersão";"Médio";"Vestibular";"2024";"O que são variância e desvio padrão? Calcule para o conjunto {2, 4, 4, 4, 5, 5, 7, 9}.";"";"";"";"";"";"";"Média: x̄ = (2+4+4+4+5+5+7+9)/8 = 40/8 = 5. Variância: σ² = Σ(xᵢ - x̄)²/n = [(2-5)²+(4-5)²+(4-5)²+(4-5)²+(5-5)²+(5-5)²+(7-5)²+(9-5)²]/8 = [9+1+1+1+0+0+4+16]/8 = 32/8 = 4. Desvio padrão: σ = √4 = 2. Interpretação: variância mede a dispersão média quadrática em relação à média; desvio padrão é a raiz da variância, na mesma unidade dos dados — neste caso, os dados se afastam em média 2 unidades da média 5.";"σ² = 4, σ = 2. Variância = dispersão quadrática média; DP = √variância na unidade original."
"4298";"dissertativa";"Física";"Ondulatória";"Polarização da luz";"Médio";"Vestibular";"2023";"O que é polarização da luz? Explique a polarização por absorção (filtros polaroid) e suas aplicações práticas.";"";"";"";"";"";"";"Luz natural: onda eletromagnética transversal com vibrações em todos os planos perpendiculares à direção de propagação. Luz polarizada: vibrações em apenas um plano. Polarização por absorção: filtro polaroid (cristais de iodoquinina alinhados) transmite apenas as vibrações paralelas ao eixo de transmissão, absorvendo as demais. Lei de Malus: I = I₀cos²θ (intensidade após dois polaroides). Aplicações: óculos de sol polarizados (reduzem reflexo de superfícies horizontais), LCD (telas de cristal líquido — entre dois polarizadores), fotografia (filtro elimina reflexos), microscopia de materiais birrefringentes, análise de tensões em plásticos.";"Polarização = vibração em plano único. Polaroid absorve vibrações perpendiculares ao eixo. Apps: óculos, LCD, fotografia, microscopia."
"4299";"dissertativa";"Química";"Orgânica";"Isomeria óptica";"Difícil";"Vestibular";"2024";"O que é isomeria óptica? Explique o conceito de carbono quiral e a diferença entre enantiômeros e diastereoisômeros.";"";"";"";"";"";"";"Isomeria óptica: moléculas com a mesma fórmula estrutural que diferem na orientação espacial dos átomos — são imagens especulares não sobreponíveis. Carbono quiral (assimétrico, estereogênico): ligado a 4 grupos diferentes — origina dois arranjos espaciais distintos (configurações R e S). Enantiômeros: par de imagens especulares não sobreponíveis — propriedades físicas e químicas idênticas (exceto rotação do plano da luz polarizada: +/−). Importância farmacológica: um enantiômero pode ser ativo e o outro inativo ou tóxico (talidomida: (+) sedativo, (−) teratogênico). Diastereoisômeros: isômeros ópticos que NÃO são imagens especulares (ex.: compostos com 2+ carbonos quirais não relacionados por reflexão).";"Isomeria óptica: imagens especulares não sobreponíveis. Carbono quiral = 4 grupos distintos. Enantiômeros = par de imagens especulares. Diastereoisômeros = não-espelhos com centros quirais."
"4300";"dissertativa";"Biologia";"Ecologia";"Sucessão ecológica";"Médio";"Vestibular";"2023";"O que é sucessão ecológica? Diferencie sucessão primária e secundária e dê um exemplo de cada.";"";"";"";"";"";"";"Sucessão ecológica: processo direcional de mudança na composição e estrutura de uma comunidade ao longo do tempo, em direção a um ecossistema mais estável (clímax). Etapas: comunidades pioneiras → intermediárias → clímax. Sucessão primária: ocorre em substratos nunca colonizados ou sem solo orgânico (rocha exposta, lava solidificada). Pioneiros: líquens e musgos que iniciam a formação do solo. Processo muito lento (séculos). Ex.: sucessão em ilha vulcânica recém-formada (Krakatoa, Surtsey). Sucessão secundária: ocorre em áreas com solo preservado mas vegetação destruída (incêndio, desmatamento). Mais rápida. Ex.: recolonização de área queimada na Amazônia — ervas pioneiras → arbustos → floresta secundária.";"Sucessão: mudança direcional da comunidade ao longo do tempo. Primária: rocha nua (líquens → solo → floresta, séculos). Secundária: solo preservado após distúrbio (décadas)."
