"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"4090";"dissertativa";"Filosofia";"Política";"Democracia e autoritarismo";"Médio";"Vestibular";"2023";"Hannah Arendt analisou os regimes totalitários do século XX. Quais são as características do totalitarismo segundo Arendt e como ele se diferencia de outros regimes autoritários?";"";"";"";"";"";"";"Para Arendt (As Origens do Totalitarismo), o totalitarismo é uma forma de dominação inédita: não apenas controla ações, mas busca dominar o pensamento e transformar a natureza humana. Características: ideologia totalizante (nazismo, stalinismo); terror como instrumento de governo, não apenas como repressão; propaganda massiva; destruição do espaço público e das relações privadas; campos de concentração; mobilização de massas. Difere do autoritarismo clássico por não preservar instituições pré-existentes e buscar transformação radical da sociedade.";"Totalitarismo: domínio da mente + terror + ideologia totalizante; difere do autoritarismo por não preservar estruturas existentes"
"4091";"dissertativa";"Matemática";"Sequências";"Progressão Geométrica";"Médio";"Vestibular";"2024";"Uma PG tem primeiro termo a₁ = 3 e razão q = 2. Calcule a soma dos 6 primeiros termos dessa progressão.";"";"";"";"";"";"";"Sn = a₁×(qⁿ-1)/(q-1) = 3×(2⁶-1)/(2-1) = 3×(64-1)/1 = 3×63 = 189. Verificando os termos: 3, 6, 12, 24, 48, 96. Soma = 189.";"S₆ = 3×(2⁶-1)/(2-1) = 3×63 = 189"
"4092";"dissertativa";"Física";"Óptica";"Lentes e formação de imagens";"Médio";"Vestibular";"2023";"Uma lente convergente de distância focal 10 cm forma a imagem de um objeto colocado a 30 cm da lente. Determine a posição, natureza e tamanho relativo da imagem.";"";"";"";"";"";"";"Equação de Gauss: 1/f = 1/p + 1/p'. 1/10 = 1/30 + 1/p'. 1/p' = 1/10 - 1/30 = 3/30 - 1/30 = 2/30. p' = 15 cm. Ampliação: A = p'/p = 15/30 = 0,5. Imagem real (p'>0), do mesmo lado da imagem, invertida, menor (|A|<1) e a 15 cm da lente.";"p' = 15 cm; imagem real, invertida, menor (A=0,5)"
"4093";"dissertativa";"Química";"Polímeros";"Polímeros naturais e sintéticos";"Médio";"Vestibular";"2024";"Diferencie polímeros naturais de sintéticos. Cite dois exemplos de cada e discuta o impacto ambiental dos polímeros sintéticos.";"";"";"";"";"";"";"Polímeros naturais: celulose (paredes celulares vegetais), amido (reserva energética), proteínas, DNA, látex natural, quitina. Polímeros sintéticos (plásticos): polietileno (sacolas), PVC (tubulações), nylon (fibras), polipropileno (embalagens). Impacto ambiental dos sintéticos: não são biodegradáveis, persistem séculos no ambiente; fragmentam-se em microplásticos que contaminam oceanos, solo e cadeia alimentar; produção baseada em petróleo (recurso não renovável); incineração libera gases tóxicos. Soluções: reciclagem, bioplásticos, economia circular.";"Naturais: celulose, amido. Sintéticos: polietileno, PVC; impacto: não biodegradável, microplásticos"
"4094";"dissertativa";"Biologia";"Fisiologia";"Regulação hormonal";"Médio";"Vestibular";"2023";"Explique o mecanismo de feedback negativo na regulação hormonal, usando como exemplo o controle da glicose sanguínea pelo pâncreas.";"";"";"";"";"";"";"O feedback negativo é um mecanismo em que o produto de um processo inibe o próprio processo, mantendo a homeostase. No controle da glicose: glicemia alta estimula células beta do pâncreas a secretar insulina → insulina promove captação de glicose pelas células e armazenamento como glicogênio → glicemia cai → produção de insulina diminui. Se a glicemia cai demais: células alfa do pâncreas secretam glucagon → glucagon estimula glicogenólise → glicemia sobe. Diabéticos tipo 1 não produzem insulina, quebrando esse ciclo.";"Glicemia alta → insulina → captação de glicose → glicemia cai → inibe insulina; feedback negativo"
"4095";"dissertativa";"Sociologia";"Educação";"Educação e reprodução social";"Médio";"Vestibular";"2024";"Para Pierre Bourdieu, a escola pode reproduzir as desigualdades sociais em vez de combatê-las. Explique essa teoria usando os conceitos de capital cultural e habitus.";"";"";"";"";"";"";"Bourdieu argumenta que o sistema educacional reproduz a hierarquia social. Capital cultural: conjunto de conhecimentos, habilidades e disposições valorizadas pela escola, distribuído desigualmente pelas classes (famílias ricas acumulam mais capital cultural). Habitus: disposições incorporadas desde a infância que orientam práticas e percepções; o habitus das classes dominantes é naturalizado como norma pela escola. A escola valoriza o capital cultural das classes abastadas, penalizando implicitamente os que cresceram em contextos diferentes, perpetuando a desigualdade sob a aparência de meritocracia.";"Capital cultural desigual + habitus das classes dominantes naturalizado → escola reproduz desigualdades"
"4096";"dissertativa";"História";"Brasil Contemporâneo";"Redemocratização";"Médio";"Vestibular";"2023";"Analise o processo de redemocratização do Brasil (1985-1988), destacando o papel das Diretas Já e a importância da Constituição de 1988.";"";"";"";"";"";"";"A abertura política (1974-1985) foi gradual ('lenta e gradual'). As Diretas Já (1984): movimento popular massivo por eleições diretas, reunindo milhões. Apesar de derrotada no Congresso, demonstrou a força da sociedade civil. Tancredo Neves venceu indiretamente (1985) mas morreu; José Sarney assumiu. A Constituição de 1988 ('Constituição Cidadã'): ampliou direitos civis, políticos e sociais; criou o SUS, FGTS ampliado, mandado de segurança coletivo, direitos dos índios; estabeleceu o Estado democrático de direito. Marco da redemocratização.";"Diretas Já (1984): mobilização popular. Constituição 1988: direitos civis, SUS, Estado democrático"
"4097";"dissertativa";"Português";"Gramática";"Semântica e pragmática";"Médio";"Vestibular";"2024";"Explique a diferença entre denotação e conotação, apresentando exemplos de como essas dimensões do significado funcionam nos textos literários.";"";"";"";"";"";"";"Denotação é o significado objetivo, literal e dicionarizado de uma palavra. Ex: 'rosa' = flor de determinada espécie. Conotação é o conjunto de significados subjetivos, simbólicos e contextuais que a palavra adquire. Ex: 'rosa' pode conotar amor, beleza, fragilidade, paixão. Na literatura, a conotação é central: metáforas, símbolos e ambiguidades criam camadas de significado que enriquecem o texto. Drummond usa 'pedra' conotativamente (obstáculo, trauma); Camões usa 'brancas' conotativamente (pureza). A leitura literária exige atenção às conotações.";"Denotação: sentido literal. Conotação: sentido simbólico/contextual. Literatura explora conotações"
"4098";"dissertativa";"Geografia";"Energia";"Matriz energética brasileira";"Médio";"Vestibular";"2023";"Analise a matriz energética brasileira, destacando as fontes renováveis predominantes e os desafios para a sustentabilidade energética do país.";"";"";"";"";"";"";"A matriz elétrica brasileira é predominantemente renovável (80%+): hidroeletricidade (60%), eólica (crescente), biomassa (cana-de-açúcar/etanol), solar (expansão rápida). Destaque: Usinas de Itaipu e Belo Monte. Desafios: dependência de hidrelétricas vulnerável a secas (crise hídrica 2021); conflitos socioambientais de grandes represas (deslocamento de populações, impacto na Amazônia); necessidade de diversificar para solar e eólica; ampliação das redes de transmissão; déficit hídrico crescente com as mudanças climáticas.";"80% renovável: hidro, eólica, biomassa. Desafios: secas, impactos ambientais, diversificação"
"4099";"dissertativa";"Matemática";"Cálculo";"Derivadas";"Difícil";"Vestibular";"2024";"Calcule a derivada de f(x) = 3x³ - 2x² + 5x - 1 e interprete geometricamente o que representa a derivada.";"";"";"";"";"";"";"Usando regra da potência (d/dx[xⁿ] = n×xⁿ⁻¹): f'(x) = 3×3x² - 2×2x + 5 - 0 = 9x² - 4x + 5. Geometricamente, f'(x) representa a inclinação da reta tangente à curva f(x) em cada ponto x. Em pontos onde f'(x)=0, a tangente é horizontal (possíveis máximos ou mínimos). f'(x)>0 indica função crescente; f'(x)<0, decrescente.";"f'(x) = 9x² - 4x + 5; representa a inclinação da tangente à curva"
"4100";"dissertativa";"Física";"Relatividade";"Dilatação do tempo";"Difícil";"Vestibular";"2023";"Explique o fenômeno da dilatação do tempo na teoria da relatividade especial de Einstein. Como isso se manifesta no paradoxo dos gêmeos?";"";"";"";"";"";"";"A dilatação do tempo: para um observador em repouso, o tempo de um objeto em movimento parece passar mais lentamente (Δt = Δt₀/√(1-v²/c²)). Quanto mais rápido, maior a dilatação. Paradoxo dos gêmeos: gêmeo A viaja ao espaço a velocidade próxima à da luz; gêmeo B fica na Terra. Quando A retorna, descobrem que A envelheceu menos que B. Isso não é paradoxo real — há assimetria na situação (A acelerou e desacelerou, B não). Foi confirmado experimentalmente com relógios atômicos em aviões.";"Tempo passa mais devagar para quem move rápido; gêmeo viajante envelhece menos; confirmado experimentalmente"
